index,Unnamed: 0,Unnamed: 0.1,year,country,word,frequency,count,freq_prop_headlines,word_len,freq_rank,hfreq_rank,theme
3408,4992,28458,2010,UK,police,14,1504,0.009308511,6,255,255,crime and violence
3409,4993,28459,2011,UK,police,23,2397,0.009595327,6,255,255,crime and violence
3410,4994,28460,2012,UK,police,49,3971,0.012339461,6,255,255,crime and violence
3411,4995,28461,2013,UK,police,103,5869,0.017549838,6,255,255,crime and violence
3412,4996,28462,2014,UK,police,113,6977,0.016196073,6,255,255,crime and violence
3413,4997,28463,2015,UK,police,165,8477,0.019464433,6,255,255,crime and violence
3414,4998,28464,2016,UK,police,198,11237,0.017620361,6,255,255,crime and violence
3415,4999,28465,2017,UK,police,216,12426,0.017382907,6,255,255,crime and violence
3416,5000,28466,2018,UK,police,327,12793,0.025560854,6,255,255,crime and violence
3417,5001,28467,2019,UK,police,396,15504,0.025541796,6,255,255,crime and violence
3418,5002,28468,2020,UK,police,516,15622,0.033030342,6,255,255,crime and violence
3419,5003,28469,2021,UK,police,456,10539,0.043267862,6,255,255,crime and violence
3420,5004,28560,2010,UK,black,6,1504,0.003989362,5,263,263,"race, ethnicity and identity"
3421,5005,28561,2011,UK,black,14,2397,0.005840634,5,263,263,"race, ethnicity and identity"
3422,5006,28562,2012,UK,black,49,3971,0.012339461,5,263,263,"race, ethnicity and identity"
3423,5007,28563,2013,UK,black,47,5869,0.008008179,5,263,263,"race, ethnicity and identity"
3424,5008,28564,2014,UK,black,64,6977,0.009172997,5,263,263,"race, ethnicity and identity"
3425,5009,28565,2015,UK,black,100,8477,0.011796626,5,263,263,"race, ethnicity and identity"
3426,5010,28566,2016,UK,black,145,11237,0.0129037999999999,5,263,263,"race, ethnicity and identity"
3427,5011,28567,2017,UK,black,151,12426,0.012151939,5,263,263,"race, ethnicity and identity"
3428,5012,28568,2018,UK,black,187,12793,0.014617369,5,263,263,"race, ethnicity and identity"
3429,5013,28569,2019,UK,black,184,15504,0.011867905,5,263,263,"race, ethnicity and identity"
3430,5014,28570,2020,UK,black,333,15622,0.021316093,5,263,263,"race, ethnicity and identity"
3431,5015,28571,2021,UK,black,172,10539,0.016320334,5,263,263,"race, ethnicity and identity"
3432,5016,28628,2010,UK,racist,1,1504,0.000664894,6,272,272,crime and violence
3433,5017,28629,2011,UK,racist,1,2397,0.000417188,6,272,272,crime and violence
3434,5018,28630,2012,UK,racist,5,3971,0.001259129,6,272,272,crime and violence
3435,5019,28631,2013,UK,racist,10,5869,0.001703868,6,272,272,crime and violence
3436,5020,28632,2014,UK,racist,11,6977,0.001576609,6,272,272,crime and violence
3437,5021,28633,2015,UK,racist,14,8477,0.001651528,6,272,272,crime and violence
3438,5022,28634,2016,UK,racist,32,11237,0.002847735,6,272,272,crime and violence
3439,5023,28635,2017,UK,racist,32,12426,0.002575245,6,272,272,crime and violence
3440,5024,28636,2018,UK,racist,38,12793,0.002970374,6,272,272,crime and violence
3441,5025,28637,2019,UK,racist,43,15504,0.002773478,6,272,272,crime and violence
3442,5026,28638,2020,UK,racist,45,15622,0.002880553,6,272,272,crime and violence
3443,5027,28639,2021,UK,racist,27,10539,0.002561913,6,272,272,crime and violence
3444,5028,28713,2010,UK,pregnant,8,1504,0.005319149,8,277,275,female stereotypes
3445,5029,28714,2011,UK,pregnant,21,2397,0.008760951,8,277,275,female stereotypes
3446,5030,28715,2012,UK,pregnant,44,3971,0.011080332,8,277,275,female stereotypes
3447,5031,28716,2013,UK,pregnant,54,5869,0.009200886,8,277,275,female stereotypes
3448,5032,28717,2014,UK,pregnant,78,6977,0.01117959,8,277,275,female stereotypes
3449,5033,28718,2015,UK,pregnant,121,8477,0.014273918,8,277,275,female stereotypes
3450,5034,28719,2016,UK,pregnant,134,11237,0.011924891,8,277,275,female stereotypes
3451,5035,28720,2017,UK,pregnant,148,12426,0.01191051,8,277,275,female stereotypes
3452,5036,28721,2018,UK,pregnant,161,12793,0.012585007,8,277,275,female stereotypes
3453,5037,28722,2019,UK,pregnant,201,15504,0.012964396,8,277,275,female stereotypes
3454,5038,28723,2020,UK,pregnant,230,15622,0.014722827,8,277,275,female stereotypes
3455,5039,28724,2021,UK,pregnant,198,10539,0.018787361,8,277,275,female stereotypes
3456,5040,28730,2010,UK,sexual,2,1504,0.001329787,6,278,278,female stereotypes
3457,5041,28731,2011,UK,sexual,9,2397,0.003754693,6,278,278,female stereotypes
3458,5042,28732,2012,UK,sexual,9,3971,0.002266432,6,278,278,female stereotypes
3459,5043,28733,2013,UK,sexual,10,5869,0.001703868,6,278,278,female stereotypes
3460,5044,28734,2014,UK,sexual,34,6977,0.004873155,6,278,278,female stereotypes
3461,5045,28735,2015,UK,sexual,54,8477,0.006370178,6,278,278,female stereotypes
3462,5046,28736,2016,UK,sexual,75,11237,0.006674379,6,278,278,female stereotypes
3463,5047,28737,2017,UK,sexual,124,12426,0.009979076,6,278,278,female stereotypes
3464,5048,28738,2018,UK,sexual,112,12793,0.008754788,6,278,278,female stereotypes
3465,5049,28739,2019,UK,sexual,69,15504,0.004450464,6,278,278,female stereotypes
3466,5050,28740,2020,UK,sexual,77,15622,0.004928946,6,278,278,female stereotypes
3467,5051,28741,2021,UK,sexual,48,10539,0.004554512,6,278,278,female stereotypes
3468,5076,28832,2010,UK,leader,1,1504,0.000664894,6,285,285,empowerment
3469,5077,28833,2011,UK,leader,10,2397,0.004171882,6,285,285,empowerment
3470,5078,28834,2012,UK,leader,5,3971,0.001259129,6,285,285,empowerment
3471,5079,28835,2013,UK,leader,9,5869,0.001533481,6,285,285,empowerment
3472,5080,28836,2014,UK,leader,15,6977,0.002149921,6,285,285,empowerment
3473,5081,28837,2015,UK,leader,25,8477,0.002949157,6,285,285,empowerment
3474,5082,28838,2016,UK,leader,27,11237,0.002402777,6,285,285,empowerment
3475,5083,28839,2017,UK,leader,32,12426,0.002575245,6,285,285,empowerment
3476,5084,28840,2018,UK,leader,30,12793,0.002345032,6,285,285,empowerment
3477,5085,28841,2019,UK,leader,32,15504,0.002063983,6,285,285,empowerment
3478,5086,28842,2020,UK,leader,48,15622,0.00307259,6,285,285,empowerment
3479,5087,28843,2021,UK,leader,23,10539,0.00218237,6,285,285,empowerment
3480,5088,28900,2010,UK,appoint,1,1504,0.000664894,7,290,290,empowerment
3481,5089,28901,2011,UK,appoint,1,2397,0.000417188,7,290,290,empowerment
3482,5090,28902,2012,UK,appoint,1,3971,0.000251826,7,290,290,empowerment
3483,5091,28903,2013,UK,appoint,8,5869,0.001363094,7,290,290,empowerment
3484,5092,28904,2014,UK,appoint,6,6977,0.000859968,7,290,290,empowerment
3485,5093,28905,2015,UK,appoint,11,8477,0.001297629,7,290,290,empowerment
3486,5094,28906,2016,UK,appoint,10,11237,0.0008899169999999,7,290,290,empowerment
3487,5095,28907,2017,UK,appoint,12,12426,0.000965717,7,290,290,empowerment
3488,5096,28908,2018,UK,appoint,15,12793,0.001172516,7,290,290,empowerment
3489,5097,28909,2019,UK,appoint,17,15504,0.001096491,7,290,290,empowerment
3490,5098,28910,2020,UK,appoint,22,15622,0.00140827,7,290,290,empowerment
3491,5099,28911,2021,UK,appoint,22,10539,0.002087485,7,290,290,empowerment
3492,5100,28917,2010,UK,emotional,1,1504,0.000664894,9,291,291,female stereotypes
3493,5101,28918,2011,UK,emotional,4,2397,0.0016687529999999,9,291,291,female stereotypes
3494,5102,28919,2012,UK,emotional,7,3971,0.00176278,9,291,291,female stereotypes
3495,5103,28920,2013,UK,emotional,7,5869,0.001192707,9,291,291,female stereotypes
3496,5104,28921,2014,UK,emotional,14,6977,0.002006593,9,291,291,female stereotypes
3497,5105,28922,2015,UK,emotional,22,8477,0.002595258,9,291,291,female stereotypes
3498,5106,28923,2016,UK,emotional,20,11237,0.001779834,9,291,291,female stereotypes
3499,5107,28924,2017,UK,emotional,33,12426,0.002655722,9,291,291,female stereotypes
3500,5108,28925,2018,UK,emotional,38,12793,0.002970374,9,291,291,female stereotypes
3501,5109,28926,2019,UK,emotional,35,15504,0.002257482,9,291,291,female stereotypes
3502,5110,28927,2020,UK,emotional,31,15622,0.001984381,9,291,291,female stereotypes
3503,5111,28928,2021,UK,emotional,22,10539,0.002087485,9,291,291,female stereotypes
3504,5148,29104,2010,UK,beautiful,3,1504,0.001994681,9,305,305,female stereotypes
3505,5149,29105,2011,UK,beautiful,10,2397,0.004171882,9,305,305,female stereotypes
3506,5150,29106,2012,UK,beautiful,21,3971,0.00528834,9,305,305,female stereotypes
3507,5151,29107,2013,UK,beautiful,30,5869,0.005111603,9,305,305,female stereotypes
3508,5152,29108,2014,UK,beautiful,24,6977,0.003439874,9,305,305,female stereotypes
3509,5153,29109,2015,UK,beautiful,43,8477,0.005072549,9,305,305,female stereotypes
3510,5154,29110,2016,UK,beautiful,43,11237,0.003826644,9,305,305,female stereotypes
3511,5155,29111,2017,UK,beautiful,64,12426,0.005150491,9,305,305,female stereotypes
3512,5156,29112,2018,UK,beautiful,48,12793,0.003752052,9,305,305,female stereotypes
3513,5157,29113,2019,UK,beautiful,53,15504,0.003418473,9,305,305,female stereotypes
3514,5158,29114,2020,UK,beautiful,42,15622,0.002688516,9,305,305,female stereotypes
3515,5159,29115,2021,UK,beautiful,61,10539,0.005788025,9,305,305,female stereotypes
3516,5160,29138,2010,UK,kidnap,2,1504,0.001329787,6,307,307,crime and violence
3517,5161,29139,2011,UK,kidnap,2,2397,0.000834376,6,307,307,crime and violence
3518,5162,29140,2012,UK,kidnap,4,3971,0.001007303,6,307,307,crime and violence
3519,5163,29141,2013,UK,kidnap,15,5869,0.002555802,6,307,307,crime and violence
3520,5164,29142,2014,UK,kidnap,15,6977,0.002149921,6,307,307,crime and violence
3521,5165,29143,2015,UK,kidnap,14,8477,0.001651528,6,307,307,crime and violence
3522,5166,29144,2016,UK,kidnap,29,11237,0.00258076,6,307,307,crime and violence
3523,5167,29145,2017,UK,kidnap,24,12426,0.001931434,6,307,307,crime and violence
3524,5168,29146,2018,UK,kidnap,26,12793,0.002032361,6,307,307,crime and violence
3525,5169,29147,2019,UK,kidnap,38,15504,0.00245098,6,307,307,crime and violence
3526,5170,29148,2020,UK,kidnap,27,15622,0.001728332,6,307,307,crime and violence
3527,5171,29149,2021,UK,kidnap,40,10539,0.003795427,6,307,307,crime and violence
3528,5172,29172,2010,UK,owner,1,1504,0.000664894,5,309,310,empowerment
3529,5173,29173,2011,UK,owner,4,2397,0.0016687529999999,5,309,310,empowerment
3530,5174,29174,2012,UK,owner,6,3971,0.001510954,5,309,310,empowerment
3531,5175,29175,2013,UK,owner,8,5869,0.001363094,5,309,310,empowerment
3532,5176,29176,2014,UK,owner,12,6977,0.001719937,5,309,310,empowerment
3533,5177,29177,2015,UK,owner,9,8477,0.001061696,5,309,310,empowerment
3534,5178,29178,2016,UK,owner,17,11237,0.001512859,5,309,310,empowerment
3535,5179,29179,2017,UK,owner,24,12426,0.001931434,5,309,310,empowerment
3536,5180,29180,2018,UK,owner,17,12793,0.001328852,5,309,310,empowerment
3537,5181,29181,2019,UK,owner,21,15504,0.001354489,5,309,310,empowerment
3538,5182,29182,2020,UK,owner,32,15622,0.002048393,5,309,310,empowerment
3539,5183,29183,2021,UK,owner,20,10539,0.001897713,5,309,310,empowerment
3540,5208,29376,2010,UK,church,1,1504,0.000664894,6,321,322,"race, ethnicity and identity"
3541,5209,29377,2011,UK,church,3,2397,0.001251564,6,321,322,"race, ethnicity and identity"
3542,5210,29378,2012,UK,church,18,3971,0.004532863,6,321,322,"race, ethnicity and identity"
3543,5211,29379,2013,UK,church,13,5869,0.002215028,6,321,322,"race, ethnicity and identity"
3544,5212,29380,2014,UK,church,18,6977,0.002579905,6,321,322,"race, ethnicity and identity"
3545,5213,29381,2015,UK,church,18,8477,0.002123393,6,321,322,"race, ethnicity and identity"
3546,5214,29382,2016,UK,church,18,11237,0.001601851,6,321,322,"race, ethnicity and identity"
3547,5215,29383,2017,UK,church,16,12426,0.001287623,6,321,322,"race, ethnicity and identity"
3548,5216,29384,2018,UK,church,20,12793,0.001563355,6,321,322,"race, ethnicity and identity"
3549,5217,29385,2019,UK,church,25,15504,0.001612487,6,321,322,"race, ethnicity and identity"
3550,5218,29386,2020,UK,church,13,15622,0.00083216,6,321,322,"race, ethnicity and identity"
3551,5219,29387,2021,UK,church,19,10539,0.001802828,6,321,322,"race, ethnicity and identity"
3552,5220,29393,2010,UK,lead,5,1504,0.003324468,4,325,320,empowerment
3553,5221,29394,2011,UK,lead,9,2397,0.003754693,4,325,320,empowerment
3554,5222,29395,2012,UK,lead,22,3971,0.005540166,4,325,320,empowerment
3555,5223,29396,2013,UK,lead,33,5869,0.005622764,4,325,320,empowerment
3556,5224,29397,2014,UK,lead,53,6977,0.007596388,4,325,320,empowerment
3557,5225,29398,2015,UK,lead,61,8477,0.007195942,4,325,320,empowerment
3558,5226,29399,2016,UK,lead,94,11237,0.008365222,4,325,320,empowerment
3559,5227,29400,2017,UK,lead,86,12426,0.0069209719999999,4,325,320,empowerment
3560,5228,29401,2018,UK,lead,110,12793,0.008598452,4,325,320,empowerment
3561,5229,29402,2019,UK,lead,117,15504,0.00754644,4,325,320,empowerment
3562,5230,29403,2020,UK,lead,129,15622,0.008257585,4,325,320,empowerment
3563,5231,29404,2021,UK,lead,94,10539,0.0089192519999999,4,325,320,empowerment
3564,5232,29546,2010,UK,dream,3,1504,0.001994681,5,336,336,empowerment
3565,5233,29547,2011,UK,dream,6,2397,0.002503129,5,336,336,empowerment
3566,5234,29548,2012,UK,dream,10,3971,0.002518257,5,336,336,empowerment
3567,5235,29549,2013,UK,dream,17,5869,0.002896575,5,336,336,empowerment
3568,5236,29550,2014,UK,dream,21,6977,0.00300989,5,336,336,empowerment
3569,5237,29551,2015,UK,dream,21,8477,0.002477291,5,336,336,empowerment
3570,5238,29552,2016,UK,dream,35,11237,0.00311471,5,336,336,empowerment
3571,5239,29553,2017,UK,dream,36,12426,0.002897151,5,336,336,empowerment
3572,5240,29554,2018,UK,dream,49,12793,0.00383022,5,336,336,empowerment
3573,5241,29555,2019,UK,dream,61,15504,0.003934469,5,336,336,empowerment
3574,5242,29556,2020,UK,dream,87,15622,0.005569069,5,336,336,empowerment
3575,5243,29557,2021,UK,dream,51,10539,0.004839169,5,336,336,empowerment
3576,5280,29903,2010,UK,mom,4,1504,0.002659574,3,364,364,female stereotypes
3577,5281,29904,2011,UK,mom,8,2397,0.003337505,3,364,364,female stereotypes
3578,5282,29905,2012,UK,mom,20,3971,0.005036515,3,364,364,female stereotypes
3579,5283,29906,2013,UK,mom,25,5869,0.004259669,3,364,364,female stereotypes
3580,5284,29907,2014,UK,mom,12,6977,0.001719937,3,364,364,female stereotypes
3581,5285,29908,2015,UK,mom,33,8477,0.003892887,3,364,364,female stereotypes
3582,5286,29909,2016,UK,mom,43,11237,0.003826644,3,364,364,female stereotypes
3583,5287,29910,2017,UK,mom,53,12426,0.00426525,3,364,364,female stereotypes
3584,5288,29911,2018,UK,mom,56,12793,0.004377394,3,364,364,female stereotypes
3585,5289,29912,2019,UK,mom,57,15504,0.003676471,3,364,364,female stereotypes
3586,5290,29913,2020,UK,mom,116,15622,0.007425426,3,364,364,female stereotypes
3587,5291,29914,2021,UK,mom,58,10539,0.005503368,3,364,364,female stereotypes
3588,5292,29920,2010,UK,rape,15,1504,0.009973404,4,365,365,crime and violence
3589,5293,29921,2011,UK,rape,20,2397,0.008343763,4,365,365,crime and violence
3590,5294,29922,2012,UK,rape,34,3971,0.008562075,4,365,365,crime and violence
3591,5295,29923,2013,UK,rape,92,5869,0.015675584,4,365,365,crime and violence
3592,5296,29924,2014,UK,rape,131,6977,0.018775978,4,365,365,crime and violence
3593,5297,29925,2015,UK,rape,168,8477,0.019818332,4,365,365,crime and violence
3594,5298,29926,2016,UK,rape,265,11237,0.023582807,4,365,365,crime and violence
3595,5299,29927,2017,UK,rape,235,12426,0.018911959,4,365,365,crime and violence
3596,5300,29928,2018,UK,rape,220,12793,0.017196905,4,365,365,crime and violence
3597,5301,29929,2019,UK,rape,258,15504,0.016640867,4,365,365,crime and violence
3598,5302,29930,2020,UK,rape,206,15622,0.013186532,4,365,365,crime and violence
3599,5303,29931,2021,UK,rape,216,10539,0.020495303,4,365,365,crime and violence
3600,5304,29954,2010,UK,threaten,3,1504,0.001994681,8,367,367,crime and violence
3601,5305,29955,2011,UK,threaten,1,2397,0.000417188,8,367,367,crime and violence
3602,5306,29956,2012,UK,threaten,3,3971,0.000755477,8,367,367,crime and violence
3603,5307,29957,2013,UK,threaten,10,5869,0.001703868,8,367,367,crime and violence
3604,5308,29958,2014,UK,threaten,20,6977,0.002866562,8,367,367,crime and violence
3605,5309,29959,2015,UK,threaten,27,8477,0.003185089,8,367,367,crime and violence
3606,5310,29960,2016,UK,threaten,39,11237,0.003470677,8,367,367,crime and violence
3607,5311,29961,2017,UK,threaten,57,12426,0.0045871559999999,8,367,367,crime and violence
3608,5312,29962,2018,UK,threaten,44,12793,0.003439381,8,367,367,crime and violence
3609,5313,29963,2019,UK,threaten,59,15504,0.00380547,8,367,367,crime and violence
3610,5314,29964,2020,UK,threaten,59,15622,0.003776725,8,367,367,crime and violence
3611,5315,29965,2021,UK,threaten,43,10539,0.004080083,8,367,367,crime and violence
3612,5316,29971,2010,UK,blood,3,1504,0.001994681,5,368,368,crime and violence
3613,5317,29972,2011,UK,blood,2,2397,0.000834376,5,368,368,crime and violence
3614,5318,29973,2012,UK,blood,8,3971,0.002014606,5,368,368,crime and violence
3615,5319,29974,2013,UK,blood,10,5869,0.001703868,5,368,368,crime and violence
3616,5320,29975,2014,UK,blood,12,6977,0.001719937,5,368,368,crime and violence
3617,5321,29976,2015,UK,blood,28,8477,0.003303055,5,368,368,crime and violence
3618,5322,29977,2016,UK,blood,31,11237,0.002758743,5,368,368,crime and violence
3619,5323,29978,2017,UK,blood,27,12426,0.002172863,5,368,368,crime and violence
3620,5324,29979,2018,UK,blood,27,12793,0.002110529,5,368,368,crime and violence
3621,5325,29980,2019,UK,blood,47,15504,0.003031476,5,368,368,crime and violence
3622,5326,29981,2020,UK,blood,28,15622,0.001792344,5,368,368,crime and violence
3623,5327,29982,2021,UK,blood,42,10539,0.003985198,5,368,368,crime and violence
3624,5340,30141,2010,UK,abuse,8,1504,0.005319149,5,378,378,crime and violence
3625,5341,30142,2011,UK,abuse,7,2397,0.002920317,5,378,378,crime and violence
3626,5342,30143,2012,UK,abuse,17,3971,0.004281038,5,378,378,crime and violence
3627,5343,30144,2013,UK,abuse,38,5869,0.006474698,5,378,378,crime and violence
3628,5344,30145,2014,UK,abuse,60,6977,0.008599685,5,378,378,crime and violence
3629,5345,30146,2015,UK,abuse,51,8477,0.006016279,5,378,378,crime and violence
3630,5346,30147,2016,UK,abuse,93,11237,0.00827623,5,378,378,crime and violence
3631,5347,30148,2017,UK,abuse,131,12426,0.010542411,5,378,378,crime and violence
3632,5348,30149,2018,UK,abuse,139,12793,0.010865317,5,378,378,crime and violence
3633,5349,30150,2019,UK,abuse,153,15504,0.009868421,5,378,378,crime and violence
3634,5350,30151,2020,UK,abuse,128,15622,0.008193573,5,378,378,crime and violence
3635,5351,30152,2021,UK,abuse,109,10539,0.010342537,5,378,378,crime and violence
3636,5364,30277,2010,UK,family,12,1504,0.007978723,6,386,386,female stereotypes
3637,5365,30278,2011,UK,family,28,2397,0.011681268,6,386,386,female stereotypes
3638,5366,30279,2012,UK,family,64,3971,0.016116847,6,386,386,female stereotypes
3639,5367,30280,2013,UK,family,100,5869,0.017038678,6,386,386,female stereotypes
3640,5368,30281,2014,UK,family,112,6977,0.016052745,6,386,386,female stereotypes
3641,5369,30282,2015,UK,family,109,8477,0.012858323,6,386,386,female stereotypes
3642,5370,30283,2016,UK,family,129,11237,0.011479932,6,386,386,female stereotypes
3643,5371,30284,2017,UK,family,175,12426,0.014083374,6,386,386,female stereotypes
3644,5372,30285,2018,UK,family,195,12793,0.015242711,6,386,386,female stereotypes
3645,5373,30286,2019,UK,family,210,15504,0.013544892,6,386,386,female stereotypes
3646,5374,30287,2020,UK,family,250,15622,0.016003073,6,386,386,female stereotypes
3647,5375,30288,2021,UK,family,156,10539,0.014802163,6,386,386,female stereotypes
3648,5388,30804,2010,UK,entrepreneur,2,1504,0.001329787,12,419,419,empowerment
3649,5389,30805,2011,UK,entrepreneur,3,2397,0.001251564,12,419,419,empowerment
